keyword,search_volume,etv,position,ranking_url,keyword_difficulty,cpc,search_intent
queen size mattress cover waterproof,1900,184.8699951171875,7,https://www.tempurpedic.com/bedding/tempur-protect-mattress-protector/,0,1.3700000047683716,transactional
smart sleep system,1900,184.8699951171875,6,https://www.tempurpedic.com/sleep-system/,1,1.7699999809265137,transactional
waterproof cover for king size mattress,1900,184.8699951171875,8,https://www.tempurpedic.com/bedding/tempur-protect-mattress-protector/,0,2.0899999141693115,transactional
waterproof mattress protector queen size,1900,184.8699951171875,7,https://www.tempurpedic.com/bedding/tempur-protect-mattress-protector/,0,1.3700000047683716,transactional
abt glenview,5400,182.52000427246094,7,https://www.tempurpedic.com/locations/states/IL/cities/glenview/stores/90682/,6,1.2100000381469727,navigational
adjustable base bed frame,5400,182.52000427246094,11,https://www.tempurpedic.com/bases-and-foundations/,1,7.889999866485596,transactional
adjustable beds queen split,5400,182.52000427246094,11,https://www.tempurpedic.com/bases-and-foundations/,0,6.769999980926514,transactional
adjustable mattress split queen,5400,182.52000427246094,8,https://www.tempurpedic.com/bases-and-foundations/,0,6.769999980926514,transactional
bed pillow for neck,5400,182.52000427246094,10,https://www.tempurpedic.com/shop-pillows/tempur-neck-pillow/,0,1.5099999904632568,transactional
good sleep pillows,5400,182.52000427246094,10,https://www.tempurpedic.com/shop-pillows/,16,3.3299999237060547,transactional
lift beds,5400,182.52000427246094,10,https://www.tempurpedic.com/bases-and-foundations/,0,2.619999885559082,transactional
non-slip mattress pads,5400,182.52000427246094,11,https://www.tempurpedic.com/other-products/tempur-protect/,0,0.6299999952316284,transactional
orthopaedic pillow for neck pain,5400,182.52000427246094,9,https://www.tempurpedic.com/shop-pillows/tempur-neck-pillow/,5,2.6500000953674316,transactional
queen adjustable bed split,5400,182.52000427246094,9,https://www.tempurpedic.com/bases-and-foundations/,0,6.769999980926514,transactional
twin adjustable mattresses,5400,182.52000427246094,9,https://www.tempurpedic.com/bases-and-foundations/,0,4.429999828338623,transactional
desk chair cushion,12100,181.5,15,https://www.tempurpedic.com/other-products/seat-cushion-home-office/,7,1.4800000190734863,transactional
pillow for front sleeper,12100,181.5,13,https://www.tempurpedic.com/shop-pillows/,3,1.350000023841858,transactional
pillow for lumbar support,12100,181.5,17,https://www.tempurpedic.com/other-products/lumbar-support-cushion-home-office/,0,0.8700000047683716,transactional
queen mattress protector,12100,181.5,15,https://www.tempurpedic.com/bedding/tempur-protect-mattress-protector/,0,1.5399999618530273,transactional
bed frame headboard bracket,590,179.36000061035156,3,https://www.tempurpedic.com/other-products/universal-bracket-kit/,0,0.44999998807907104,transactional
cooling neck pillow,590,179.36000061035156,2,https://www.tempurpedic.com/shop-pillows/tempur-neck-pillow/,0,0.8700000047683716,transactional
dual adjustable mattress,590,179.36000061035156,1,https://www.tempurpedic.com/split-king/,0,8.970000267028809,transactional
mattress that sleeps cool,590,179.36000061035156,2,https://www.tempurpedic.com/shop-mattresses/breeze-collection/,10,10.869999885559082,transactional
mattresses that sleep cool,590,179.36000061035156,2,https://www.tempurpedic.com/shop-mattresses/breeze-collection/,1,10.869999885559082,transactional
neck shoulder pillow,590,179.36000061035156,4,https://www.tempurpedic.com/shop-pillows/tempur-neck-pillow/,8,1.600000023841858,transactional
travel pillow nearby,590,179.36000061035156,3,https://www.tempurpedic.com/shop-pillows/travel-pillow/,8,0.3400000035762787,transactional
twin king,590,179.36000061035156,5,https://www.tempurpedic.com/split-king/,0,0.15000000596046448,informational
adjustable bed frame king size,6600,168.9600067138672,11,https://www.tempurpedic.com/bases-and-foundations/,0,9.390000343322754,transactional
king mattress protector,6600,168.9600067138672,13,https://www.tempurpedic.com/bedding/tempur-protect-mattress-protector/,0,2.559999942779541,transactional
longer pillow,6600,168.9600067138672,13,https://www.tempurpedic.com/shop-pillows/,0,0.75,informational
mattress covers king,6600,168.9600067138672,14,https://www.tempurpedic.com/bedding/tempur-protect-mattress-protector/,0,2.559999942779541,transactional
office chair seat cushions,6600,168.9600067138672,12,https://www.tempurpedic.com/other-products/seat-cushion-home-office/,11,1.600000023841858,transactional
platform bed mattresses,6600,168.9600067138672,11,https://www.tempurpedic.com/shop-mattresses/,0,4.570000171661377,transactional
waterproof cover for queen mattress,6600,168.9600067138672,13,https://www.tempurpedic.com/bedding/tempur-protect-mattress-protector/,1,1.7400000095367432,transactional
adjustable bases,3600,168.83999633789062,7,https://www.tempurpedic.com/bases-and-foundations/,0,6.320000171661377,transactional
base for mattress,3600,168.83999633789062,7,https://www.tempurpedic.com/bases-and-foundations/,0,2.990000009536743,transactional
beds electric,3600,168.83999633789062,9,https://www.tempurpedic.com/bases-and-foundations/,9,5.349999904632568,transactional
best neck supporting pillow,3600,168.83999633789062,7,https://www.tempurpedic.com/shop-pillows/tempur-neck-pillow/,16,3.0999999046325684,transactional
best pillows neck support,3600,168.83999633789062,6,https://www.tempurpedic.com/shop-pillows/tempur-neck-pillow/,9,3.0999999046325684,transactional
darvin furniture & mattress,3600,168.83999633789062,5,https://www.tempurpedic.com/locations/states/IL/cities/orland-park/stores/91386/,2,1.9200000762939453,navigational
electric bedroom,3600,168.83999633789062,9,https://www.tempurpedic.com/bases-and-foundations/,3,5.349999904632568,transactional
foam mattress queen,3600,168.83999633789062,8,https://www.tempurpedic.com/,10,3.509999990463257,transactional
foam memory topper,3600,168.83999633789062,8,https://www.tempurpedic.com/other-products/tempur-toppers/,0,1.7200000286102295,transactional
fortiva pay,3600,168.83999633789062,6,https://help.tempurpedic.com/hc/en-us/articles/23698524685719-How-do-I-log-into-my-Fortiva-Retail-Credit-account,18,5.300000190734863,commercial
good neck support pillows,3600,168.83999633789062,7,https://www.tempurpedic.com/shop-pillows/tempur-neck-pillow/,3,3.0999999046325684,transactional
jordan's furniture nashua new hampshire,3600,168.83999633789062,6,https://www.tempurpedic.com/locations/states/NH/cities/nashua/stores/97467/,0,1.899999976158142,navigational
king bed topper memory foam,3600,168.83999633789062,9,https://www.tempurpedic.com/other-products/tempur-toppers/,3,1.8799999952316284,transactional
king size mattress protector size,3600,168.83999633789062,8,https://www.tempurpedic.com/bedding/tempur-protect-mattress-protector/,0,1.8799999952316284,transactional
king size memory foam beds,3600,168.83999633789062,10,https://www.tempurpedic.com/,0,5.309999942779541,informational
king-size memory foam mattress,3600,168.83999633789062,8,https://www.tempurpedic.com/,5,5.309999942779541,transactional
mattress memory foam pad,3600,168.83999633789062,9,https://www.tempurpedic.com/other-products/tempur-toppers/,0,1.9200000762939453,transactional
memory foam mattress toppers king,3600,168.83999633789062,10,https://www.tempurpedic.com/other-products/tempur-toppers/,0,1.8799999952316284,transactional
memory foam pads for beds,3600,168.83999633789062,9,https://www.tempurpedic.com/other-products/tempur-toppers/,3,1.9200000762939453,transactional
orthopedic memory foam pillow,3600,168.83999633789062,7,https://www.tempurpedic.com/shop-pillows/,7,1.159999966621399,transactional
pillow for posture,3600,168.83999633789062,11,https://www.tempurpedic.com/shop-pillows/,8,1.25,transactional
pillow topper queen mattress,3600,168.83999633789062,10,https://www.tempurpedic.com/other-products/tempur-toppers/,13,2.869999885559082,transactional
queen base for bed,3600,168.83999633789062,9,https://www.tempurpedic.com/bases-and-foundations/,0,1.9700000286102295,transactional
split king size sheet set,3600,168.83999633789062,8,https://help.tempurpedic.com/hc/en-us/articles/1500005177042-What-sheets-do-I-need-for-a-Split-King-or-Split-California-King-mattress,0,5.329999923706055,transactional
adjustable bed and frame,49500,163.35000610351562,25,https://www.tempurpedic.com/bases-and-foundations/,0,7.800000190734863,transactional
bed with adjustable base,49500,163.35000610351562,24,https://www.tempurpedic.com/bases-and-foundations/,0,13.369999885559082,transactional
california king mattress,60500,163.35000610351562,33,https://www.tempurpedic.com/shop-mattresses/all-cal-king/,0,5.559999942779541,transactional
